label,data
Fire,"2일 밤 9시 30분쯤 충북 진천군 진천읍의 한 돼지 축사에서 불이 나 새끼돼지 50여마리가 떼죽음을 당했다. 이 불은 또 축사 건물 120여㎡ 등을 태워 모두 2,000여만원 상당의 재산피해를 낸 뒤 1시간 10분만에 꺼졌다. 경찰은 갑자기 축사에서 불길이 치솟았다는 목격자의 말 등을 토대로 정확한 화재 원인을 조사하고 있다."
Fire,"3일 오후 4시43분께 충남 당진시 석문면 소재 당진화력발전소 1호기 전기실 고압차단기가 터지면서 불이 났다. 이 불은 직원들이 진화했지만, 이모씨(38) 등 협력업체 직원 3명이 감전돼 2~3도 화상을 입었다. 사고 당시 1호기는 예방점검을 받고 있어 가동이 정지된 상태였으며, 이씨 등은 고압차단기를 점검하던 중 이같은 사고를 당한 것으로 알려졌다. 경찰과 소방당국은 정확한 사고 경위를 조사하고 있다."
Fire,1일 0시 15분께 경북 경산시 와촌면 대동리에 있는 자동차부품공장에서 불이 나 인근 다른 회사 공장 2곳으로 옮아붙었다.  불은 기계설비와 공장 약 3천㎡를 태워 2억3천여만원(소방서 추산)의 피해를 내고서 출동한 소방대에 의해 1시간 40분 만에 꺼졌다.  불이 나자 일하던 근로자 12명은 대피했다.  경찰과 소방당국은 화재 원인 등을 조사하고 있다.
Fire,"지난 5월 19일 승객 59명, 승무원 10명을 태우고 비행하다 지중해에 추락한 이집트에어 A320 여객기 MS804편에서 화재가 발생했던 것으로 블랙박스 음성기록 분석결과 드러났다.  CNN은 5일(현지시간) 소식통을 인용해 조사관들이 지난달 중순 지중해에서 수거한 블랙박스 기록을 분석한 결과, MS804편이 추락하기 전 조종사가 불을 끄려는 시도를 했던 것으로 나타났다고 보도했다.  앞서 독일 dpa, 프랑스 르피가로도 MS804편 내에서 화재가 발생해 조종사가 진화를 시도한 음성기록이 발견됐다고 보도했다.  그러나 화재의 원인, 그리고 이 화재가 추락의 원인이 됐는지에 대해서는 아직 분명하게 밝혀지지 않고 있다. 이집트 사고조사위원회는 블랙박스 음성기록 내용을 공개하지 않은 상태이다.  CNN은 음성기록상 화재가 화장실이나 전자장치에서 발생했을 수있으며, 여객기 앞부분 파편에서 고온과 그을음 흔적이 발견됐고, 추락 직전 조종석 근처에서 연기 경보가 울린 것으로 나타났다고 지적했다. 테러와의 직접적인 연관성은 아직 드러나지 않고 있다."
Fire,"1일 오전 5시10분쯤 경북 김천시 어모면의 건축자재 생산공장에서 불이 나 기계설비 등을 태워 소방서추산 1000만원의 재산피해가 났다. 불은 소방차 등 장비 7대와 소방인력 20여명이 투입돼 20분 만에 꺼졌고, 인명피해는 없었다. 경찰과 소방당국은 잔불 정리가 끝나는 대로 공장 관계자 등을 상대로 정확한 화재원인 등을 조사할 예정이다."
Fire,"경기도 안산에 있는 음악학원에 불이 나 2명이 숨지고 6명이 연기를 마셨습니다.  어제저녁(1일) 7시 반쯤 경기도 안산시 본오동에 있는 실용음악학원에서 불이 나 기타 강사 43살 이 모 씨와 드럼 수강생 26살 김 모 씨가 숨지고 수강생 6명이 연기를 마셔 병원에서 치료를 받고 있습니다.  불은 출동한 소방관에 의해 20여 분만에 진화됐지만, 음악학원 방음벽 내부 자재가 타면서 나온 유독성 가스로 인명피해가 발생한 것으로 알려졌습니다.  경찰은 16살 A 군이 방음벽 근처에서 라이터를 갖고 놀았다는 목격자 진술을 토대로 화재원인을 조사하고 있습니다."
Fire,어제저녁(3일) 7시 10분쯤 경기도 남양주시 화도읍에 있는 대리기사들이 대기하는 컨테이너에 불이 났습니다.  이 불로 다친 사람은 없었지만 컨테이너 한 동이 모두 탔고 근처 상가 일부에도 불이 옮겨붙어 8백만 원의 재산 피해가 났습니다.  경찰과 소방당국은 현장에서 발견된 담배꽁초를 토대로 화재 원인을 조사하고 있습니다.
Fire,"3일 오후 7시33분께 경기 하남시 항동의 한 제과공장 창고에서 불이 나 출동한 소방대에 의해 약 1시간40분 만에 꺼졌다. 이 불로 창고 1동(499㎡)이 모두 탔고 인근에 있던 컨테이너 3동, 탑차 3대 등도 그슬리거나 훼손돼 9100여만원 상당(소방서 추산)의 재산피해가 났다. 다행히 인명피해는 없었다. 경찰과 소방당국은 정확한 화재 원인을 조사하고 있다."
Fire,"새해 첫 날 매사추세츠주의 한 대형 아파트 빌딩에서 화재가 발생했으며 소방대원이 지금까지 확인한 시신은 3명이라고 소방당국이 밝혔다.  불은 1일 아침 홀리요크의 아파트에서 일어났고 3,4,5층에서 모두 불길이 뿜어나왔다.  48세의 여성 마리아 카르타헤나는 4~5층에서 밖으로 뛰어내려 숨졌고 오르헤 무노스(45)는 불길 속에서 숨진 채 발견되었다.  2일 오후에는 세번째 희생자의 유해가 발견되었으며 당국은 희생자의 신원을 확인해 가족들에게 알릴 예정이다.  화재의 원인은 아직 조사중이며 화상을 입은 여러 명이 병원으로 후송돼 입원했다.  소방관 한 명도 경상을 입었다.  시 건축감독관이 붕괴위험이 있다고 진단함에 따라서 철거대원들은 이 아파트의 불난 층 윗 부분의 철거작업을 시작했다."
Fire,"일자리를 구하지 못해 홧김에 트럭에 불을 지른 40대가 경찰에 붙잡혔다. 전북 고창경찰서는 1일 트럭에 불을 놓은 혐의(일반건조물방화)로 검거된 전모(43)씨에 대해 구속영장을 신청했다. 전씨는 지난달 24일 오전 0시 30분쯤 고창군 고창읍 한 마트 앞에 주차돼 있던 1t 화물트럭에 불을 지른 혐의를 받고 있다. 이 화재로 인명피해는 없었으나 트럭이 전소되고 불이 마트 건물로 옮겨붙어 3400여만원(경찰 추산)의 재산피해를 냈다. 조사 결과 전씨는 자신의 라이터로 트럭 적재함에 있던 폐지에 불을 붙인 뒤 도주한 것으로 드러났다.  경찰은 사건 현장 주변 폐쇄회로(CC)TV를 분석해 전씨를 붙잡았다. 전씨는 “겨울철이라 공사장 일도 없고, 일자리를 구하려는데 뜻대로 되지 않아 홧김에 술을 먹고 불을 질렀다”고 진술했다."
Fire,3일 오전 2시 10분께 경남 김해시 대청동 한 중고제품 가게에서 불이 났다. 김해 중고 제품 가게 화재김해 300㎡와 가전제품 및 가구 등 중고물품 등 소방서 추산 약 2천500만 원 상당의 재산피해를 낸 뒤 2시간 만에 꺼졌다.  소방당국은 불이 난 가게에 사람이 없어 인명 피해는 없다고 말했다.  소방당국은 정확한 화재원인을 조사하고 있다.
Fire,"오늘 새벽 5시 40분쯤 충북 청주 금천동에 있는 13층짜리 아파트 3층 집에서 불이 나 30분 만에 꺼졌습니다.  이 불로 주민 100여 명이 급히 대피했고, 이 가운데 9명이 연기를 마셔 병원으로 옮겨졌습니다.  경찰과 소방당국은 작은 방 침대에서 전기적 요인으로 불이 난 것으로 보고 정확한 화재 원인을 조사하고 있습니다."
Fire,서울의 한 다세대주택에서 가스레인지로 심지 없는 향초를 녹여 향을 내려다 불이 나 주민이 대피하는 소동이 빚어졌다.  2일 오후 3시 40분께 성북구 정릉동의 한 다세대주택 1층 박모(28)씨 집에서 화재가 나 10여분 만에 진화됐다.  이 불로 인명피해는 없었지만 이웃 주민 20명이 대피하고 박씨 집 내부와 주방 가재도구 등이 타 소방서 추산 300만원의 재산피해가 났다.  경찰과 소방당국은 박씨가 향초를 냄비에 넣어 데우다가 잠시 샤워를 하러 간 사이에 불이 번진 것으로 추정하고 정확한 화재 원인을 조사하고 있다.
Fire,"어제(1일) 오후 5시쯤 강원도 홍천군 서석면에 있는 단독 주택에서 불이 나 20여 분만에 꺼졌습니다.  이 불로 다친 사람은 없었지만, 주택과 인근 축사 80여 제곱미터가 모두 타 소방서 추산 천4백만 원의 재산피해가 났습니다.  경찰과 소방당국은 주택 바깥에 있던 화목 보일러에서 불이 시작된 것으로 보고 화재 원인을 조사하고 있습니다."
Fire,어젯(3일)밤 7시 40분쯤 충북 음성군 원남면에 있는 한 의류매장에서 불이 났습니다. 불은 2층짜리 점포 1층 일부와 내부에 있던 의류 등을 태우고 30분 만에 꺼졌습니다. 다친 사람은 없었고 소방서 추산 4천300만 원의 재산피해가 났습니다. 소방 당국은 날이 밝는 대로 현장을 감식해 정확한 화재 원인을 조사할 계획입니다.
Fire,2일 오후 5시께 대구 달서구 신당동의 한 이불공장에서 불이나 21분만에 꺼졌다.  불은 공장의 일부(230㎡)와 이불 등을 태워 3180만원(소방서 추산)의 재산피해를 냈다.  다행히 인명피해는 없었다.  경찰과 소방당국은 공장관계자 등을 상대로 정확한 화재 원인을 조사중이다.
Fire,"31일 오후 9시 41분께 강원 횡성군 둔내면 삽교리 영동고속도로 강릉 방면 166㎞ 지점 3차로를 달리던 쏘나타 승용차(운전자 배모·45)에 불이 났다.  불은 차량 전체를 태워 1천350만원 상당(소방서 추산)의 피해를 내고 출동한 119 소방대원에 의해 40여 분만에 꺼졌다.  배씨 등 일가족 4명은 강릉으로 해맞이를 가던 중이었으며 신속히 대피해 인명피해는 없었다.  이 불로 한때 둔내터널부근 8㎞ 구간이 극심한 정체를 빚었다. 경찰과 소방당국은 사고현장을 수습했으나 사고 여파로 현재까지도 둔내부근 구간 6㎞ 구간에서 차량이 거북운행을 하고 있다.  한국도로공사 강원본부 관계자는 """"해맞이 관광객으로 차량이 몰린데다 사고 여파로 현재까지도 정체가 이어지고 있다""""고 말했다.  경찰과 소방당국은 """"갑자기 보닛에서 불꽃이 튀더니 30초도 되지 않아 불이 커졌다""""는 배씨 가족의 진술을 토대로 엔진과열로 불이 난 것으로 보고 정확한 화재 원인을 조사하고 있다."
Fire,"30일(어제) 오후 7시 반쯤 경기도 고양시 일산동구의 한 재활용 쓰레기 작업장에서 불이 나 2시간여 만에 꺼졌다.  이 불로 다친 사람은 없었지만, 컨테이너 건물 두 동을 태워 소방서 추산 2,100만 원의 재산피해가 났다.  경찰과 소방당국은 목격자 진술 등을 토대로 화재 원인을 조사하고 있다."
Fire,어제(31일) 저녁 7시쯤 광주시 운암동에 있는 아파트 6층에서 불이 나 30여 분 만에 꺼졌습니다.  이 불로 집주인 91살 송 모 씨가 크게 다쳐 병원으로 옮겨졌지만 끝내 숨졌습니다.  경찰과 소방당국은 창문 밖으로 연기가 피어올랐다는 아파트 경비원의 진술을 토대로 정확한 화재 원인을 조사하고 있습니다.
Fire,1일 오전 7시59분께 광주 북구 두암동 모 아파트 15층에서 불이 났다.  신고를 받고 출동한 119는 20여분만에 불길을 잡고 현재 잔불을 정리하고 있다.  주민 10여명이 연기를 피해 긴급 대피했으나 현재까지 인명 피해는 없는 것으로 전해졌다.  경찰과 소방당국은 정확한 피해 규모와 화재 원인을 조사하고 있다.
Fire,"31일(현지시간) 미국 워싱턴주의 한 아파트에서 불이 나 1명이 숨지고 5명 이상이 다쳤다.  AP통신에 따르면 이날 오후 7시15분께 워싱턴주 에버트의 한 아파트에서 화재가 발생해 주민 100여 명이 대피했다.  소방관들은 불에 타 숨진 성인 시신 1구를 발견했다.  부상자 5명 가운데 2명은 어린이다.  1명은 생명이 위독한 상태다.  한 아파트 주민은 """"비명 소리가 들려 커튼을 열어 보니 불길이 치솟고 있었다""""고 말했다.  아파트 2~3층에서 시작된 것으로 추정되는 이번 화재로 약 50가구가 훼손됐다.  주차장에 있던 차량 2대도 불에 탔다.  경찰과 소방 당국은 정확한 화재 원인을 조사 중이다."
Fire,"어제(2일) 오후 6시쯤 경남 남해군 미조면 49살 이 모씨 소유의 냉동창고에서 불이 났다.  불이 났을 당시 직원들은 퇴근한 상태여서 인명피해는 없었지만, 66㎡ 규모의 냉동창고와 집기 등을 태워 소방서 추산 4천700여만 원의 재산 피해가 났다.  소방과 경찰은 전기적 요인에 의한 화재로 보고 정확한 화재 원인을 조사하고 있다."
Fire,3일 오전 1시17분께 경북 경주시 외동읍의 한 주택에서 불이 나 1시간23분 만에 진화됐다.  불은 주택 1동을 전소해 2800만원(소방서 추산)상당의 재산피해를 냈다.  불이 나자 집 안에 있던 원모(39·여)씨 등 일가족 4명이 대피해 인명피해는 없었다.  이날 신고를 받은 경주소방서는 소방차 7대와 소방관 28명을 투입해 진화작업을 벌였다.  경찰과 소방당국은 정확한 화재원인을 조사하고 있다.
